0, 29
0,1,94,8,0,1,0,0
0,11,103,8,0,1,0,0
0,20,100,8,0,1,0,0
1,2,10000,4,0,0,1,0
1,3,10000,10000,0,0,0,0
1,4,10000,10000,0,0,0,0
1,5,10000,10000,0,0,0,0
1,6,10000,10000,0,0,0,0
1,7,10000,10000,0,0,0,0
1,8,10000,10000,0,0,0,0
1,9,10000,10000,0,0,0,0
1,10,10000,10000,0,0,0,0
2,3,10000,10000,0,0,0,0
2,4,10000,10000,0,0,0,0
2,5,10000,10000,0,0,0,0
2,6,10000,10000,0,0,0,0
2,7,10000,10000,0,0,0,0
2,8,10000,10000,0,0,0,0
2,9,10000,10000,0,0,0,0
2,10,10000,10000,0,0,0,0
2,29,11,4,1,0,0,1
3,29,11,2,1,0,0,1
4,29,9,2,1,0,0,1
5,29,12,2,1,0,0,1
6,29,9,2,1,0,0,1
7,29,8,2,1,0,0,1
8,29,11,2,1,0,0,1
9,29,14,2,1,0,0,1
10,29,9,2,1,0,0,1
11,12,10000,4,0,0,1,0
11,13,10000,10000,0,0,0,0
11,14,10000,10000,0,0,0,0
11,15,10000,10000,0,0,0,0
11,16,10000,10000,0,0,0,0
11,17,10000,10000,0,0,0,0
11,18,10000,10000,0,0,0,0
11,19,10000,10000,0,0,0,0
12,13,10000,10000,0,0,0,0
12,14,10000,10000,0,0,0,0
12,15,10000,10000,0,0,0,0
12,16,10000,10000,0,0,0,0
12,17,10000,10000,0,0,0,0
12,18,10000,10000,0,0,0,0
12,29,12,4,1,0,0,1
13,29,13,2,1,0,0,1
14,29,15,2,1,0,0,1
15,29,10,2,1,0,0,1
16,29,14,2,1,0,0,1
17,29,16,2,1,0,0,1
18,29,14,2,1,0,0,1
19,29,9,2,1,0,0,1
20,21,10000,4,0,0,1,0
20,22,10000,10000,0,0,0,0
20,23,10000,10000,0,0,0,0
20,24,10000,10000,0,0,0,0
20,25,10000,10000,0,0,0,0
20,26,10000,10000,0,0,0,0
20,27,10000,10000,0,0,0,0
20,28,10000,10000,0,0,0,0
21,25,10000,10000,0,0,0,0
21,26,10000,10000,0,0,0,0
21,27,10000,10000,0,0,0,0
21,28,10000,10000,0,0,0,0
21,29,16,4,1,0,0,1
22,29,12,2,1,0,0,1
23,29,10,2,1,0,0,1
24,29,11,2,1,0,0,1
25,29,16,2,1,0,0,1
26,29,16,2,1,0,0,1
27,29,9,2,1,0,0,1
28,29,10,2,1,0,0,1
29,0,100000,10000,0,0,0,0
